what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230237814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230432198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230433965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230463223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230498270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230613476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230656390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230681743
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400230709327
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400230709492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230723928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400230992110
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400230994790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231003150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231014163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400231021527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231024817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231039641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231046985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231053249
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1400231053262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231053535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231054148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231054158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231056963
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400231056969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231067054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231248618
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400231248721
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.debug",1400231250903
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400231251434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231255936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231259065
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400231439803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231442652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231443981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231444314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231458489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400231458493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231546581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231555073
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400231555193
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.publish",1400231560871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400231562241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231564681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231620435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231629563
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231637333
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1400231637395
started,bundle,org.jboss.tools.common.text.xml,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.text.xml",1400231637403
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231637421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231637527
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1400231637538
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231647176
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231647246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1400231655398
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231656643
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231656867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400231663732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1400231667528
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231668914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231669118
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231670707
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231670963
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231672209
activated,perspective,org.tigris.subversion.subclipse.ui,1.10.3,"org.tigris.subversion.subclipse.ui.svnPerspective",1400231743936
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400231743954
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.406.v201110060300,"org.eclipse.jst.j2ee.J2EEPerspective",1400231881439
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1400231887489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231894644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231896029
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1400231896041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231896322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231896751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231896772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1400231902518
error,log,,,"Errors occurred during the build.",1400231903956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400231922093
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400232064692
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.debug",1400232068686
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400232069176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232072557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232076809
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400232143956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232153633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232180844
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400232188295
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400232190791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232246921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232270637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400232270678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232276982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232285763
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400232311335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400232311402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232317867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232339222
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400232339242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.linkWithEditor",1400232339405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232344071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232407605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400232410642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232414996
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1400232416107
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1400232421875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232430197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232436285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232443064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232449289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400232455150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1400232484004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232486243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232487566
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1400232487578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232487845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232488378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232488392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232489444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400232493461
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1400232602556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232610213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232611319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232611673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232625761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400232625765
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400232723854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400232733193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400233229255
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400233229281
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400233252826
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1400233252879
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400233268126
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201010090204,"org.eclipse.datatools.connectivity.sqm.core",1400233291279
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201010220354,"org.eclipse.datatools.connectivity",1400233291294
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1400233291355
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1400233291438
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1400233291439
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201009230800,"org.eclipse.datatools.sqltools.sqleditor",1400233291440
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1400233291441
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1400233291480
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1400233291535
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1400233291537
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1400233291540
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.asa.models",1400233291663
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql",1400233291666
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1400233291701
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1400233291778
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1400233291821
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1400233291823
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.debugger.core",1400233291944
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1400233291946
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1400233292138
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.common.ui",1400233292199
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1400233292231
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400233341680
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1400233341917
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1400233341953
