what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403621994033
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403622006487
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622016791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622023497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622028363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622031901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622042157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622042169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622044375
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1403622045408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622061224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622080056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622080070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622082654
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1403622083472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622083534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622084984
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1403622085080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403622091886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622105623
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403622108884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622111748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622117314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622217522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622278035
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403622278170
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622280003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622282695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622310715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622361725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403622366625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622369957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622371348
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403622371359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622371633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622372203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622372214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622387150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622528397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622575098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403622575126
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403622577976
no handler,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1403622584615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622587902
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1403622589895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403622591783
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403622597428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622604631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622606962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622607314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622622562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403622622567
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403622739509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622748315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622757560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403622757774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622764927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622777000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403622777024
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403622788372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403622877905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622879293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1403622879325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622883183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1403622981575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403622983926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403622986796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403622988610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622996706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622997751
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403622997761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622998028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622998595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403622998608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623034317
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403623034343
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403623061801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623076358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623085340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623145860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403623146019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623161750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623174904
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403623186408
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.publish",1403623190399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403623192322
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403623194143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623196107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623197784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623198138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623208271
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623212076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403623244166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403623254133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623267864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403623284846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623303757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623304026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403623346404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623391257
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1403623395708
opened,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623402344
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623402406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403623416863
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623453474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403623464085
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623510013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623527037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623665641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623711339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623742914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1403623743096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623744740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623761139
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403623764492
error,log,,,"Unexpected runtime error while computing a text hover",1403623776697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403623790263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623792515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403623809615
