what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.vpe,3.2.0.v20111025-2102-H197-Final,"org.jboss.tools.vpe",1403508061837
started,bundle,com.collabnet.subversion.merge,4.0.2,"com.collabnet.subversion.merge",1403508061837
started,bundle,org.tigris.subversion.clientadapter,1.10.1,"org.tigris.subversion.clientadapter",1403508061837
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1403508061837
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1403508061837
started,bundle,org.eclipse.emf.common,2.9.2.v20131212-0545,"org.eclipse.emf.common",1403508061837
started,bundle,org.eclipse.emf.common.ui,2.8.0.v20140203-1126,"org.eclipse.emf.common.ui",1403508061852
started,bundle,org.eclipse.emf.ecore,2.9.2.v20131212-0545,"org.eclipse.emf.ecore",1403508061852
started,bundle,org.eclipse.emf.ecore.xmi,2.9.1.v20131212-0545,"org.eclipse.emf.ecore.xmi",1403508061852
started,bundle,org.eclipse.emf.edit,2.9.0.v20140203-1126,"org.eclipse.emf.edit",1403508061852
started,bundle,org.eclipse.emf.edit.ui,2.9.0.v20140203-1126,"org.eclipse.emf.edit.ui",1403508061868
started,bundle,org.eclipse.gef,3.9.0.201308190730,"org.eclipse.gef",1403508061868
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1403508061868
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1403508061868
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1403508061868
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1403508061868
started,bundle,org.eclipse.jst.jsf.ui,1.5.0.v201305011549,"org.eclipse.jst.jsf.ui",1403508061868
started,bundle,org.eclipse.jst.server.core,1.2.302.v20120503_1042,"org.eclipse.jst.server.core",1403508061868
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.200.v201109042201,"org.eclipse.jst.ws.jaxws.dom.integration",1403508061868
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.200.v201201032002,"org.eclipse.jst.ws.jaxws.utils",1403508061868
started,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1403508061883
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1403508061883
started,bundle,org.eclipse.mylyn.commons.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.core",1403508061883
started,bundle,org.eclipse.mylyn.commons.net,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.net",1403508061883
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.core",1403508061883
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1403508061883
started,bundle,org.eclipse.mylyn.commons.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.ui",1403508061883
started,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1403508061883
started,bundle,org.eclipse.mylyn.context.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.core",1403508061883
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1403508061883
started,bundle,org.eclipse.mylyn.monitor.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.monitor.ui",1403508061883
started,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1403508061899
started,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1403508061899
