what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628397539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628429294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628480145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628491371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628494001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628494566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628495169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628495736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628496203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628497844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403628498418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403628510374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628513677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628533577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1403628542797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1403628544271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1403628545003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1403628553170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628555798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628571699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628588888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628606578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403628612973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628616454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628629553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1403628633986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403628636698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403628638520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628641631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628827013
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403628827262
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403628893958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403628901740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403628903767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403628905524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403628924881
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403628926077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628927347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1403628927368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403628929075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628931377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628932538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628932664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403628939142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403628941677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628946482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628947654
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403628947664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403628947931
