what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533380625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533381571
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403533381584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533381857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533382922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533382939
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1403533392053
error,log,,,"Errors occurred during the build.",1403533395332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533397610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533409435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533455470
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1403533458667
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403533459514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533461942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533462899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533462937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533464370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533464762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533475316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403533480195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533532280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533566678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403533570592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533571693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533802285
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403533802495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403533804390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533811410
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1403533814937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533835558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533863149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533885882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533905478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533909834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533923715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533923865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403533931850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403533940044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533941805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533968546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533974739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533976112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533984199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403533988619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533989523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403533996402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403533999469
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403534014502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403534019658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403534024131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534025373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534027313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534071409
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403534071616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534076499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1403534076521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534088316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403534089771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534091967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534092124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534129441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534135324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534166808
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403534167034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403534181069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534182647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534187514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534205752
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403534205982
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403534207980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534237668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534258825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403534267674
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1403534280623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534280915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534286687
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1403534286736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1403534294968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403534296269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403534300694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534302605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534314532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534314555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534319857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534325887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1403534325907
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403534326895
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403534327811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1403534343626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534348465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534351440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534361619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534362644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534364394
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403534364404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534364672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534365467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534365479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534374272
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403534549648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534552038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534554396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534554832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534564717
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403534569700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534617957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534662195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534680633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534844165
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403534844341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534858755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534885176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403534889260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403534895987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403534897723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535066671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403535069454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535076231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535087695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403535094162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535112334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535182247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535183369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535184412
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1403535184421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535184687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535185454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535185464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535210171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535214969
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403535232135
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535236992
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535282574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535282582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535282586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535282597
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535282616
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535282626
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535282629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535282645
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535282657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535282672
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535282682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535282697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535282706
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535282710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535282722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403535292767
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403535297055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535299283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535300325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535300385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535301455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535301824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535311297
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535316234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535319059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535337560
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403535364599
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.debug",1403535366590
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535367305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535370868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535455351
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535460604
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1403535461097
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535461776
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535462664
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535463911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535472173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535475777
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403535484814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403535509179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403535510795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403535529420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535538877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535556631
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403535556671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403535558749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535560260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535691629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535691845
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1403535705317
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1403535707005
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535711792
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403535716577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1403535733159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1403535734335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403535738987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403535743124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535756683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535788923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535789139
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403535792268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535823126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535905454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403535908665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403535915925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535928862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535935030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403535936915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535948131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403535961513
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1403535962050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1403535999184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1403536003933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1403536005862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403536017414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403536050918
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1403536051163
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403536054404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403536056352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403536057191
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1403536062260
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403536065148
