what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1401952855910
started,bundle,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp",1401952855912
started,bundle,org.jboss.tools.common.text.ext,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.text.ext",1401952855926
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1401952855955
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401952859547
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1401953174424
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1401953176492
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.debug",1401953176492
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1401953176572
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1401953176828
started,bundle,org.jboss.ide.eclipse.as.rse.core,0.9.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.rse.core",1401953176832
started,bundle,org.jboss.ide.eclipse.freemarker,1.1.0.v20111025-0320-H192-Final,"org.jboss.ide.eclipse.freemarker",1401953187163
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1401953187207
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401953188457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401953777439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401953824691
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401954078714
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401954677460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401954714715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956278429
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1401956280682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956286018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956288111
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1401956288121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956288408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956288989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956289001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956412546
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401956412689
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1401956415013
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.debug",1401956418203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401956418843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401956438174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401957297457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401957301212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401958862961
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401958865303
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1401958865418
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1401958950913
started,bundle,org.jboss.tools.common.text.xml,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.text.xml",1401958950928
started,bundle,org.jboss.tools.vpe,3.2.0.v20111025-2102-H197-Final,"org.jboss.tools.vpe",1401958950982
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1401958951001
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20111110-1751-H262-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1401958951155
started,bundle,org.hibernate.eclipse.mapper,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.mapper",1401958951203
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1401958951229
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.304.v201110211728,"org.eclipse.wst.jsdt.web.support.jsp",1401958951249
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1401958951268
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1401958951360
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201110061050,"org.eclipse.jst.jsf.ui",1401958951382
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1401958951411
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1401958951467
opened,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1401958951698
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1401958951698
activated,editor,org.jboss.tools.jst.jsp,3.2.1.v20111025-0510-H215-Final,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1401958952189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401959024924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1401959024953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401959149226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401959172790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401959185506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401959192944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401960965254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401960965275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401960969229
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1401960969409
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1401960970183
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401960971769
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401960971958
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401960975419
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1401960975969
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1401960984336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401960989894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962117389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962117404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962120379
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1401962121790
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1401962123824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962133475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962296550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962296564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962299962
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401962302326
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1401962302699
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1401962304913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401962311211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401972603268
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401972605205
opened,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1401972618783
activated,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1401972618881
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401972705710
activated,editor,org.jboss.tools.common.model.ui,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1401972711533
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1401972720031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401972744658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401972745998
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401972746381
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1401972747398
