what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770340854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770342687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1403770342697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770468373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770483292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770490799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770520499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770634942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770820763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770824992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770848315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770903188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770921238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403770963527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771101889
started,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.xml.ui",1403771104601
opened,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1403771105583
activated,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1403771105645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771126283
closed,editor,org.jboss.tools.hibernate.xml.ui,3.4.0.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor",1403771126283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771128025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771156742
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1403771156772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771163010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771208396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771238969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403771247523
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771249005
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771249063
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771256870
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771256870
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1403771258428
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1403771260674
